objectId;createdAt;updateAt;ACL;quantidade;uso;nomeCompleto
;;;;0;vazio;prednisolona (fosfato sódico de prednisolona), solução oral, 3 mg/mL frasco
;;;;0;vazio;prednisona, comprimido 5 mg
;;;;0;vazio;prednisona, comprimido 20 mg
;;;;0;vazio;preservativo feminino, até 20 cm
;;;;0;vazio;preservativo masculino, 160 mm x 49 mm
;;;;0;vazio;preservativo masculino, 160 mm x 52 mm
;;;;0;vazio;prilocaína (cloridrato de prilocaína) + felipressina, injetável, 30 mg/mL (3%) + 0,03 UI/mL ampola
;;;;0;vazio;primaquina (difosfato de primaquina), comprimido 5 mg
;;;;0;vazio;primaquina (difosfato de primaquina), comprimido 15 mg
;;;;0;vazio;primidona, comprimido 100 mg
;;;;0;vazio;primidona, comprimido 250 mg *item atualmente sem demanda. Após abertura (fluxo NP) e deferimento do processo, seu fornecimento deverá aguardar finalização de
;;;;0;vazio;prometazina (cloridrato de prometazina), comprimido 25 mg
;;;;0;vazio;prometazina (cloridrato de prometazina), injetável, 25 mg/mL ampola
;;;;0;vazio;propafenona (cloridrato de, comprimido 150 mg
;;;;0;vazio;propafenona), comprimido 300 mg
;;;;0;vazio;propiltiouracila, comprimido 100 mg
;;;;0;vazio;propranolol (cloridrato de propranolol), comprimido 10 mg
;;;;0;vazio;propranolol (cloridrato de propranolol), comprimido 40 mg
;;;;0;vazio;protamina (cloridrato de protamina), injetável, 10 mg/mL ampola
;;;;0;vazio;quetiapina, comprimido 25 mg
;;;;0;vazio;quetiapina, comprimido 100 mg
;;;;0;vazio;quetiapina, comprimido 200 mg
;;;;0;vazio;quetiapina, comprimido 300 mg
;;;;0;vazio;raloxifeno (cloridrato de raloxifeno), comprimido 60 mg
;;;;0;vazio;raltegravir potássico, comprimido 100 mg
;;;;0;vazio;raltegravir potássico, comprimido 400 mg
;;;;0;vazio;ranitidina, xarope, 15 mg/mL frasco
;;;;0;vazio;rasagilina, comprimido 1 mg
;;;;0;vazio;retinol (palmitato de retinol), cápsula mole 100.000 UI
;;;;0;vazio;retinol (palmitato de retinol), cápsula mole 200.000 UI
;;;;0;vazio;retinol (palmitato de retinol), solução oral, 150.000 UI/mL frasco
;;;;0;vazio;ribavirina, cápsula 250 mg
;;;;0;vazio;rifabutina, cápsula 150 mg
;;;;0;vazio;rifampicina, cápsula 300 mg
;;;;0;vazio;rifampicina, suspensão oral 20mg/mL(2%), frasco
;;;;0;vazio;rifampicina + isoniazida, comprimido 150 mg + 75mg
;;;;0;vazio;rifampicina + isoniazida, comprimido 300 mg + 150mg
;;;;0;vazio;rifampicina + isoniazida, comprimido dispersível, 75 mg + 50mg
;;;;0;vazio;rifampicina + isoniazida + pirazinamida, comprimido (75 + 50 + 150)mg
;;;;0;vazio;rifampicina + isoniazida + pirazinamida + etambutol (cloridrato de etambutol), comprimido (150 + 75 + 400 + 275)mg
;;;;0;vazio;rifapentina, comprimido, 150mg
;;;;0;vazio;riluzol, comprimido 50 mg
;;;;0;vazio;risanquinumabe, solução injetável, 75mg/0,83mL frasco ampola
;;;;0;vazio;risedronato, comprimido 35 mg
;;;;0;vazio;risperidona, comprimido 1 mg
;;;;0;vazio;risperidona, comprimido 2 mg
;;;;0;vazio;ritonavir, comprimido 100 mg
;;;;0;vazio;rituximabe, injetável, 100 mg frasco ampola
;;;;0;vazio;rituximabe, injetável, 500 mg frasco ampola
;;;;0;vazio;rivaroxabana, comprimido 15 mg
;;;;0;vazio;, comprimido 20mg
;;;;0;vazio;rivastigmina, cápsula 1,5 mg
;;;;0;vazio;rivastigmina, cápsula 3 mg
;;;;0;vazio;rivastigmina, cápsula 4,5 mg
;;;;0;vazio;rivastigmina, cápsula 6 mg
;;;;0;vazio;rivastigmina, solução oral, 2mg/mL frasco com 120 mL
;;;;0;vazio;rivastigmina, adesivo transdérmico 9 mg
;;;;0;vazio;rivastigmina, adesivo transdérmico 18 mg
;;;;0;vazio;sacarato de hidróxido férrico, injetável, 20 mg/mL frasco com 5 mL
;;;;0;vazio;sacubitril + valsartana, comprimido 24 mg + 26mg
;;;;0;vazio;sacubitril + valsartana, comprimido 49 mg + 51mg
;;;;0;vazio;sacubitril + valsartana, comprimido 97 mg + 103mg
;;;;0;vazio;sais para reidratação oral, pó para solução oral (cloreto de sódio, glicose anidra, cloreto de potássio, citrato de sódio di-hidratado)
;;;;0;vazio;salbutamol (sulfato de salbutamol), aerossol oral, 100 mcg/dose
;;;;0;vazio;salbutamol (sulfato de salbutamol), solução para inalação, 5 mg/mL
;;;;0;vazio;salbutamol (sulfato de salbutamol), injetável, 0,5 mg/mL ampola
;;;;0;vazio;salbutamol, spray aerossol, 100 mcg/dose frasco com 200 doses
;;;;0;vazio;salgueiro (Salix alba L. ), comprimido, elixir e solução oral (60 a 240 mg de salicina - dose diária)
;;;;0;vazio;salmeterol + fluticasona, suspensão oral, spray (25+125) mcg/dose frasco com 120 doses
;;;;0;vazio;salmeterol + fluticasona, pó inalatório, (50+250) mcg/dose frasco com 60 doses
;;;;0;vazio;sapropterina (dicloridrato de sapropterina), comprimido 100 mg
;;;;0;vazio;selegilina (cloridrato de selegilina), comprimido 5 mg
;;;;0;vazio;seringas com agulha acoplada para aplicação de insulina, unidade
;;;;0;vazio;sevelamer (cloridrato de sevelâmer), comprimido 800 mg
;;;;0;vazio;sildenafila, comprimido 20 mg
;;;;0;vazio;sildenafila, comprimido 25 mg
;;;;0;vazio;sildenafila, comprimido 50 mg
;;;;0;vazio;sinvastatina, comprimido 10 mg
;;;;0;vazio;sinvastatina, comprimido 20 mg
;;;;0;vazio;sinvastatina, comprimido 40 mg
;;;;0;vazio;sirolimo, drágea 1 mg
;;;;0;vazio;sirolimo, drágea 2 mg
;;;;0;vazio;sirolimo, solução oral, 1 mg/mL frasco
;;;;0;vazio;sistema de nebulização para uso do medicamento Pentamidina, sistema de nebulização com bocal, conector em Y, tendo uma das extremidades válvula unidirecional que permite apenas fluxo inspiratório
;;;;0;vazio;sofosbuvir, comprimido 400 mg
;;;;0;vazio;sofosbuvir + velpatasvir, comprimidos (400 + 100)mg
;;;;0;vazio;solução ringer + lactato, injetável (lactato de sódio 3 mg/mL + cloreto de sódio 6 mg/mL + cloreto de potássio 0,3 mg/mL + cloreto de cálcio 0,2 mg/mL)
;;;;0;vazio;solução salina hipertônica, injetável, 7% ampola
;;;;0;vazio;somatropina, injetável, 4 UI frasco ampola
;;;;0;vazio;somatropina, injetável, 12 UI frasco ampola
;;;;0;vazio;somatropina, injetável, 16 UI frasco ampola *item indisponível, aguardando disponibilidade pelo MS
;;;;0;vazio;soro antiaracnídico (Loxosceles e Phoneutria) e Tityus), injetável, imunoglobulinas que neutralizam, no mínimo, 1,5 dose mínima mortal (DMM) de veneno de Tityus serrulatus  (1,5 DMM/mL), 1,5 DMM de veneno de Phoneutria nigriventer  (1,5 DMM/mL) e 15 dose mínima necrosante (DMN)de veneno de Loxosceles gaucho  (15DMN/mL) ampola
;;;;0;vazio;soro antibotrópico (pentavalente), injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 5 mg de veneno de  Bothrops jararaca  (5 mg/mL) ampola
;;;;0;vazio;soro antibotrópico (pentavalente) e anticrotálico, injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 5 mg de veneno de  Bothrops jararaca  e a 1,5 mg de veneno de Crotalus durissus terrifcus  (5 mg/mL e 1,5 mg/mL) ampola
;;;;0;vazio;soro antibotrópico (pentavalente) e antilaquético, injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 5 mg de veneno de  Bothrops jararaca  e 3 mg de veneno de Lachesis muta  (5 mg/mL e 3 mg/mL) ampola
;;;;0;vazio;soro antibotulínico AB (bivalente), injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 375 UI de toxina botulínica tipo A e 275 UI de toxina botulínica tipo B (375 UI/mL e 275 UI/mL) ampola
;;;;0;vazio;soro anticrotálico, injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 1,5 mg de veneno de Crotalus durissus  terrifcus (1,5 mg/mL) ampola
;;;;0;vazio;soro antidiftérico, injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 1.000UI de toxina diftérica (1.000 UI/mL) ampola
;;;;0;vazio;soro antielapídico, injetável, imunoglobulinas (IgG) que neutralizam, no mínimo, 1,5 mg de veneno de Micrurus frontalis  (1,5 mg/mL) ampola
;;;;0;vazio;soro antiescorpiônico, injetável, imunoglobulinas que neutralizam, no mínimo, 1,5 dose mínima mortal (DMM) de veneno de Tityus serrulatus  (1,5 DMM/mL) ampola
;;;;0;vazio;soro antilonômico, injetável, imunoglobulinas que neutralizam, no mínimo, 0,35 mg de veneno de Lonomia obliqua  (0,35 mg/mL) ampola
;;;;0;vazio;soro antiloxoscélico, injetável, imunoglobulinas que neutralizam, no mínimo, 15 dose mínima necrosante (DMN) de veneno de aranhas das espécies Loxosceles laeta, Lxosceles gaucho e Loxosceles intermedia (15 DMN/mL) ampola
;;;;0;vazio;soro antirrábico, injetável, imunoglobulinas que neutralizam, no mínimo, 200 UI de vírus da raiva (200 UI/mL) ampola
;;;;0;vazio;soro antitetânico, injetável, imunoglobulinas que neutralizam, no mínimo, 1.000 UI de toxina tetânica
;;;;0;vazio;sulfadiazina, comprimido 500 mg
;;;;0;vazio;sulfadiazina de prata, creme 10 mg/g (1%)
;;;;0;vazio;sulfametoxazol + trimetoprima, comprimido 400 mg + 80 mg
;;;;0;vazio;sulfametoxazol + trimetoprima, suspensão oral, (40 + 8) mg/mL frasco
;;;;0;vazio;sulfametoxazol + trimetoprima, injetável, (80 + 16 mg)/Ml ampola
;;;;0;vazio;sulfassalazina, comprimido 500 mg
;;;;0;vazio;sulfato de magnésio, pó para solução oral
;;;;0;vazio;sulfato de magnésio, injetável 0,81 mEq/mL Mg++ (10%)
;;;;0;vazio;sulfato de magnésio, injetável, 4,05 mEq/mL Mg++ (50%)
;;;;0;vazio;sulfato de zinco, comprimido mastigável 10 mg
;;;;0;vazio;sulfato de zinco, xarope, 4 mg/mL frasco
;;;;0;vazio;sulfato de zinco, injetável, 200 mcg/dose ampola
;;;;0;vazio;sulfato ferroso, comprimido 40 mg
;;;;0;vazio;sulfato ferroso, solução oral, 25 mg/mL frasco
;;;;0;vazio;sulfato ferroso, xarope, 5 mg/mL frasco
;;;;0;vazio;tacrolimo, cápsula 1 mg
;;;;0;vazio;tacrolimo, cápsula 5 mg
;;;;0;vazio;tacrolimo, injetável, 5 mg/mL frasco ampola
;;;;0;vazio;tafamidis, cápsula 20 mg
;;;;0;vazio;tafenoquina (succinato de tafenoquina), comprimido 150 mg
;;;;0;vazio;talidomida, comprimido 100 mg
;;;;0;vazio;teclozana, comprimido 500 mg
;;;;0;vazio;teclozana, suspensão oral, 10 mg/mL frasco
;;;;0;vazio;teicoplanina, injetável, 400 mg frasco ampola
;;;;0;vazio;tenecteplase, injetável, 30 mg frasco ampola
;;;;0;vazio;tenecteplase, injetável, 40 mg frasco ampola
;;;;0;vazio;tenecteplase, injetável, 50 mg frasco ampola
;;;;0;vazio;tenofovir (fumarato de tenofovir desoproxila), comprimido 300 mg
;;;;0;vazio;tenofovir (fumarato de tenofovir desoproxila) + entricitabina, comprimido (300 + 200)mg
;;;;0;vazio;tenofovir (fumarato de tenofovir desoproxila) + lamivudina, comprimido (300 + 300)mg
;;;;0;vazio;tenofovir (fumarato de tenofovir desoproxila) + lamivudina + efavirenz, comprimido (300 + 300 + 600)mg 
;;;;0;vazio;tenofovir (hemifumarato de tenofovir alafenamida), comprimido 25 mg
;;;;0;vazio;teriflunomida, comprimido 14 mg
;;;;0;vazio;terizidona, cápsula 250 mg
;;;;0;vazio;tetraciclina (cloridrato de tetraciclina), cápsula 500 mg
;;;;0;vazio;tetraciclina (cloridrato de tetraciclina), pomada oftálmica 10mg/g (1%)
;;;;0;vazio;tiamazol, comprimido 5mg
;;;;0;vazio;tiamazol, comprimido 10mg
;;;;0;vazio;tiamina (cloridrato de tiamina), comprimido 300 mg
;;;;0;vazio;timolol (maleato de timolol), solução oftálmica, 2,5mg/mL (0,25%) frasco
;;;;0;vazio;timolol (maleato de timolol), solução oftálmica, 5mg/mL (0,5%) frasco
;;;;0;vazio;tiotrópio (brometo de tiotrópio), solução inalatória, 2,5mcg/dose frasco com 4 mL (60 DOSES)
;;;;0;vazio;tiotrópio + olodaterol, solução inalatória, (2,5mcg + 2,5mcg)/dose frasco com 60 doses
;;;;0;vazio;tipranavir, cápsula 250 mg
;;;;0;vazio;tipranavir, solução oral, 100 mg/mL
;;;;0;vazio;tiras reagentes de medida de glicemia capilar, unidade
;;;;0;vazio;tirofibana (cloridrato de tirofibana), injetável, 0,25 mg/mL frasco ampola
;;;;0;vazio;tobramicina, solução para inalação, 300mg frasco
;;;;0;vazio;tobramicina, cápsula inalatória 28 mg
;;;;0;vazio;tocilizumabe, injetável, 20 mg/mL frasco ampola com 4mL
;;;;0;vazio;tofacitinibe, comprimido 5 mg
;;;;0;vazio;tolterodina (tartarato de tolterodina), cápsula de liberação prolongada 4 mg *item indisponível  no mercado nacional por parte do fabricante.
;;;;0;vazio;topiramato, comprimido 25 mg
;;;;0;vazio;topiramato, comprimido 50 mg
;;;;0;vazio;topiramato, comprimido 100 mg
;;;;0;vazio;toxina botulínica tipo A, injetável, 100 UI frasco ampola
;;;;0;vazio;toxina botulínica tipo A, injetável, 500 UI frasco ampola
;;;;0;vazio;tramadol (cloridrato de tramadol), comprimido 50 mg
;;;;0;vazio;trastuzumabe, comprimido 150 mg
;;;;0;vazio;travoprosta, solução oftálmica, 0,04 mg/mL frasco com 2,5 mL
;;;;0;vazio;trientina, cápsula 250 mg
;;;;0;vazio;triexifenidil (cloridrato de triexifenidil), comprimido 5 mg *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo
;;;;0;vazio;triptorrelina, injetável, 3,75 mg frasco ampola
;;;;0;vazio;triptorrelina, injetável, 11,25 mg frasco ampola *item atualmente sem demanda. Após abertura (fluxo NP)e deferimento do processo, seu fornecimento deverá aguardar finalização de processo licitatório.
;;;;0;vazio;unha-de-gato [Uncaria tomentosa (Willd ex Roem.& Schult.)], cápsula, comprimido e gel (0,9 mg de alcaloides oxindólicos pentaclíclicos)
;;;;0;vazio;umeclídio + vilaterol, pó para inalação oral, (62,5mcg + 25mcg)/dose frasco com 60 doses
;;;;0;vazio;Upadacitinibe, comprimidos 15 mg
;;;;0;vazio;Ustequinumabe, injetável, 45mg frasco ampola
;;;;0;vazio;vacina adsorvida difteria e tétano adulto, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida difteria e tétano infantil, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida difteria, tétano e pertussis, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida difteria, tétano e pertussis  (acelular) adulto, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida difteria, tétano e pertussis  (acelular) infantil, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida difteria, tétano, pertussis , hepatite B (recombinante) e Haemophilus Influenzae  B (conjugada), injetável, frasco ampola
;;;;0;vazio;vacina adsorvida hepatite A (inativada) adulto, injetável, frasco ampola
;;;;0;vazio;vacina adsorvida hepatite A (inativada) infantil, injetável, frasco ampola
;;;;0;vazio;vacina BCG, injetável, frasco ampola
;;;;0;vazio;vacina cólera (inativada), suspensão oral, frasco
;;;;0;vazio;vacina febre amarela (atenuada), injetável, frasco ampola
;;;;0;vazio;vacina febre tifóide (polissacarídica), injetável, ampola
;;;;0;vazio;vacina Haemophilus Influenzae  B (conjugada), injetável, frasco ampola
;;;;0;vazio;vacina hepatite B (recombinante), injetável, frasco ampola
;;;;0;vazio;vacina influenza trivalente (fragmentada, inativada), injetável, frasco ampola
;;;;0;vazio;vacina meningocócica ACWY (conjugada), injetável, frasco ampola
;;;;0;vazio;vacina meningocócica C, injetável, frasco ampola
;;;;0;vazio;vacina papilomavírus humano 6, 11, 16 e 18 (recombinante), injetável, frasco ampola
;;;;0;vazio;vacina pneumocócica 10-valente (conjugada), injetável, frasco ampola
;;;;0;vazio;vacina pneumocócica 13-valente (conjugada), injetável, frasco ampola
;;;;0;vazio;vacina pneumocócica 23-valente (polissacarídica), injetável, ampola
;;;;0;vazio;vacina poliomielite 1, 2 e 3 (inativada), injetável, ampola
;;;;0;vazio;vacina poliomielite 1 e 3 (atenuada), suspensão oral, frasco
;;;;0;vazio;vacina raiva (inativada), injetável, frasco ampola
;;;;0;vazio;vacina rotavírus humano G1P [8] (atenuada), suspensão oral, frasco
;;;;0;vazio;vacina sarampo, caxumba, rubéola, injetável, frasco ampola
;;;;0;vazio;vacina sarampo, caxumba, rubéola e varicela (atenuada), injetável, frasco ampola
;;;;0;vazio;vacina varicela (atenuada), injetável, frasco ampola
;;;;0;vazio;valaciclovir, comprimido 500 mg
;;;;0;vazio;varfarina sódica, comprimido 1 mg
;;;;0;vazio;varfarina sódica, comprimido 5 mg
;;;;0;vazio;vedolizumabe, injetável, 300mg frasco
;;;;0;vazio;verapamil (cloridrato de verapamil), comprimido 80 mg
;;;;0;vazio;verapamil (cloridrato de verapamil), comprimido 120 mg
;;;;0;vazio;verapamil (cloridrato de verapamil), injetável, 2,5 mg/mL ampola
;;;;0;vazio;vigabatrina, comprimido 500 mg
;;;;0;vazio;voriconazol, injetável 200 mg, frasco- ampola
;;;;0;vazio;zanamivir, pó  inalante oral 5 mg
;;;;0;vazio;zidovudina, cápsula 100 mg injetável, 10 mg/mL frasco
;;;;0;vazio;zidovudina, solução oral, 10 mg/mL frasco
;;;;0;vazio;zidovudina +, comprimido 300 mg +
;;;;0;vazio;lamivudina, 150 mg
;;;;0;vazio;ziprasidona, cápsula 40 mg
;;;;0;vazio;ziprasidona, cápsula 80 mg
